Time function( route_solver ): 0:00:00.563000
Time function( route_solver ): 0:00:00.554000
Time function( route_solver ): 0:00:00.556000
Time function( route_solver ): 0:00:00.526000
Time function( route_solver ): 0:00:00.534000
Time function( route_solver ): 0:00:00.534000
Time function( route_solver ): 0:00:00.534000
Time function( route_solver ): 0:00:00.531000
Time function( route_solver ): 0:00:00.553000
Time function( route_solver ): 0:00:00.531000
Time function( route_solver ): 0:00:00.540000
Time function( route_solver ): 0:00:00.538000
Time function( route_solver ): 0:00:00.541000
Time function( route_solver ): 0:00:00.533000
Time function( route_solver ): 0:00:00.557000
Time function( route_solver ): 0:00:00.531000
Time function( route_solver ): 0:00:00.518000
Time function( route_solver ): 0:00:00.566000
Time function( route_solver ): 0:00:00.518000
Time function( route_solver ): 0:00:00.517000
Time function( route_solver ): 0:00:00.519000
Time function( route_solver ): 0:00:00.548000
Time function( route_solver ): 0:00:00.529000
Time function( route_solver ): 0:00:00.523000
Time function( route_solver ): 0:00:00.524000
Time function( route_solver ): 0:00:00.556000
Time function( route_solver ): 0:00:00.543000
Time function( route_solver ): 0:00:00.521000
Time function( route_solver ): 0:00:00.579000
Time function( route_solver ): 0:00:00.529000
Time function( route_solver ): 0:00:00.530000
Time function( route_solver ): 0:00:00.514000
Time function( route_solver ): 0:00:00.539000
Time function( route_solver ): 0:00:00.521000
Time function( route_solver ): 0:00:00.537000
Time function( route_solver ): 0:00:00.518000
Time function( route_solver ): 0:00:00.532000
Time function( route_solver ): 0:00:00.566000
Time function( route_solver ): 0:00:00.556000
Time function( route_solver ): 0:00:00.526000
Time function( route_solver ): 0:00:00.535000
Time function( route_solver ): 0:00:00.522000
Time function( route_solver ): 0:00:00.561000
Time function( route_solver ): 0:00:00.524000
Time function( route_solver ): 0:00:00.540000
Time function( route_solver ): 0:00:00.526000
Time function( route_solver ): 0:00:00.528000
Time function( route_solver ): 0:00:00.543000
Time function( route_solver ): 0:00:00.540000
Time function( solverForIAndJ ): 0:00:27.407000
Time function( mapMatch ): 0:00:28.307000
Time function( acceptSnapPoints ): 0:00:00.461000
Time function( clean ): 0:00:01.825000
Time function( countAnalysis ): 0:00:00
Time function( compareFID ): 0:00:00.072000
Time of execution(computacional): 3.37
Time of execution(fin-inicio): 0:03:37.115000
